export_version,figure,panel,panel_title,plot_order,group,method,score_regime,sweep,x,y,x_left,x_right,y_bottom,y_top,x_value,x_label,alpha,m,target_pi1,n_anomaly_fixed,calibration_repeats,test_repeats_per_calibration,value,fdr_ratio,power,discovery_probability,fdr,median_log10_rank_delta,certified_no_rank_rate,mean_auroc,count,style_key,label
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c3,$N_{cal}$ by anomaly rate,7,heatmap_cell,standard_conformal_bh,finite_k1,pi1_sweep,-1.6989700043360187,3.0,-1.8494850021680094,-1.5,2.9,3.0999999999999996,0.02,anomaly rate $\pi_1$,0.1,1000,0.02,,25,100,0.010036363636363637,0.010036363636363637,0.0001,0.0012,0.0010036363636363637,-0.3014640731432998,0.0,0.7588311632653062,2500,finite_k1_pi1_sweep,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c3,$N_{cal}$ by anomaly rate,7,heatmap_cell,standard_conformal_bh,finite_k1,pi1_sweep,-1.6989700043360187,3.1999999999999997,-1.8494850021680094,-1.5,3.0999999999999996,3.3,0.02,anomaly rate $\pi_1$,0.1,1000,0.02,,25,100,0.009142857142857142,0.009142857142857142,0.0001,0.0012,0.0009142857142857143,-0.5013331786455661,0.0,0.7579070204081633,2500,finite_k1_pi1_sweep,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c3,$N_{cal}$ by anomaly rate,7,heatmap_cell,standard_conformal_bh,finite_k1,pi1_sweep,-1.6989700043360187,3.4,-1.8494850021680094,-1.5,3.3,3.5,0.02,anomaly rate $\pi_1$,0.1,1000,0.02,,25,100,0.15235238095238096,0.15235238095238096,0.00114,0.02,0.015235238095238097,-0.7012224842565572,0.0,0.7599766326530613,2500,finite_k1_pi1_sweep,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c3,$N_{cal}$ by anomaly rate,7,heatmap_cell,standard_conformal_bh,finite_k1,pi1_sweep,-1.6989700043360187,3.6,-1.8494850021680094,-1.5,3.5,3.7,0.02,anomaly rate $\pi_1$,0.1,1000,0.02,,25,100,0.1640995670995671,0.1640995670995671,0.0009,0.0216,0.01640995670995671,-0.901131251355372,0.0,0.761736612244898,2500,finite_k1_pi1_sweep,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c3,$N_{cal}$ by anomaly rate,7,heatmap_cell,standard_conformal_bh,finite_k1,pi1_sweep,-1.6989700043360187,3.8,-1.8494850021680094,-1.5,3.7,3.8999999999999995,0.02,anomaly rate $\pi_1$,0.1,1000,0.02,,25,100,0.33284761904761906,0.33284761904761906,0.0018400000000000003,0.048,0.03328476190476191,-1.1011281758387568,0.0,0.7607242857142857,2500,finite_k1_pi1_sweep,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c3,$N_{cal}$ by anomaly rate,7,heatmap_cell,standard_conformal_bh,finite_k1,pi1_sweep,-1.6989700043360187,3.9999999999999996,-1.8494850021680094,-1.5,3.8999999999999995,4.1,0.02,anomaly rate $\pi_1$,0.1,1000,0.02,,25,100,1.0359999999999998,1.0359999999999998,0.00394,0.1588,0.1036,-1.3010734229408438,0.0,0.7616906530612245,2500,finite_k1_pi1_sweep,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c3,$N_{cal}$ by anomaly rate,7,heatmap_cell,standard_conformal_bh,finite_k1,pi1_sweep,-1.3010299956639813,1.4,-1.5,-1.1505149978319906,1.3,1.5,0.05,anomaly rate $\pi_1$,0.1,1000,0.05,,25,100,0.0,0.0,0.0,0.0,0.0,0.8860566476931633,1.0,0.7606374063157895,2500,finite_k1_pi1_sweep,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c3,$N_{cal}$ by anomaly rate,7,heatmap_cell,standard_conformal_bh,finite_k1,pi1_sweep,-1.3010299956639813,1.6,-1.5,-1.1505149978319906,1.5,1.7,0.05,anomaly rate $\pi_1$,0.1,1000,0.05,,25,100,0.0,0.0,0.0,0.0,0.0,0.6882461389442457,1.0,0.7609617768421052,2500,finite_k1_pi1_sweep,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c3,$N_{cal}$ by anomaly rate,7,heatmap_cell,standard_conformal_bh,finite_k1,pi1_sweep,-1.3010299956639813,1.7999999999999998,-1.5,-1.1505149978319906,1.7,1.9,0.05,anomaly rate $\pi_1$,0.1,1000,0.05,,25,100,0.0,0.0,0.0,0.0,0.0,0.494850021680094,1.0,0.7595818694736841,2500,finite_k1_pi1_sweep,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c3,$N_{cal}$ by anomaly rate,7,heatmap_cell,standard_conformal_bh,finite_k1,pi1_sweep,-1.3010299956639813,2.0,-1.5,-1.1505149978319906,1.9,2.1,0.05,anomaly rate $\pi_1$,0.1,1000,0.05,,25,100,0.0,0.0,0.0,0.0,0.0,0.2967086218813386,1.0,0.7595110568421053,2500,finite_k1_pi1_sweep,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c3,$N_{cal}$ by anomaly rate,7,heatmap_cell,standard_conformal_bh,finite_k1,pi1_sweep,-1.3010299956639813,2.2,-1.5,-1.1505149978319906,2.1,2.3,0.05,anomaly rate $\pi_1$,0.1,1000,0.05,,25,100,0.0,0.0,0.0,0.0,0.0,0.09963287134352969,1.0,0.7611226694736842,2500,finite_k1_pi1_sweep,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c3,$N_{cal}$ by anomaly rate,7,heatmap_cell,standard_conformal_bh,finite_k1,pi1_sweep,-1.3010299956639813,2.4,-1.5,-1.1505149978319906,2.3,2.5,0.05,anomaly rate $\pi_1$,0.1,1000,0.05,,25,100,0.0,0.0,0.0,0.0,0.0,-0.10037054511756292,0.0,0.7606226105263157,2500,finite_k1_pi1_sweep,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c3,$N_{cal}$ by anomaly rate,7,heatmap_cell,standard_conformal_bh,finite_k1,pi1_sweep,-1.3010299956639813,2.6,-1.5,-1.1505149978319906,2.5,2.7,0.05,anomaly rate $\pi_1$,0.1,1000,0.05,,25,100,0.031080179080179078,0.031080179080179078,0.000688,0.0044,0.003108017908017908,-0.2999429000227671,0.0,0.7607272589473684,2500,finite_k1_pi1_sweep,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c3,$N_{cal}$ by anomaly rate,7,heatmap_cell,standard_conformal_bh,finite_k1,pi1_sweep,-1.3010299956639813,2.8,-1.5,-1.1505149978319906,2.7,2.9,0.05,anomaly rate $\pi_1$,0.1,1000,0.05,,25,100,0.0,0.0,0.0,0.0,0.0,-0.4996870826184039,0.0,0.7581952000000001,2500,finite_k1_pi1_sweep,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c3,$N_{cal}$ by anomaly rate,7,heatmap_cell,standard_conformal_bh,finite_k1,pi1_sweep,-1.3010299956639813,3.0,-1.5,-1.1505149978319906,2.9,3.0999999999999996,0.05,anomaly rate $\pi_1$,0.1,1000,0.05,,25,100,0.02577902097902098,0.02577902097902098,0.00032,0.004,0.002577902097902098,-0.6994040818153374,0.0,0.7597065431578947,2500,finite_k1_pi1_sweep,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c3,$N_{cal}$ by anomaly rate,7,heatmap_cell,standard_conformal_bh,finite_k1,pi1_sweep,-1.3010299956639813,3.1999999999999997,-1.5,-1.1505149978319906,3.0999999999999996,3.3,0.05,anomaly rate $\pi_1$,0.1,1000,0.05,,25,100,0.0977111333111333,0.0977111333111333,0.001296,0.0176,0.009771113331113331,-0.8992731873176038,0.0,0.7598291789473683,2500,finite_k1_pi1_sweep,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c3,$N_{cal}$ by anomaly rate,7,heatmap_cell,standard_conformal_bh,finite_k1,pi1_sweep,-1.3010299956639813,3.4,-1.5,-1.1505149978319906,3.3,3.5,0.05,anomaly rate $\pi_1$,0.1,1000,0.05,,25,100,0.37678864468864465,0.37678864468864465,0.0031440000000000005,0.0684,0.03767886446886447,-1.0991624929285948,0.0,0.7606426442105263,2500,finite_k1_pi1_sweep,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c3,$N_{cal}$ by anomaly rate,7,heatmap_cell,standard_conformal_bh,finite_k1,pi1_sweep,-1.3010299956639813,3.6,-1.5,-1.1505149978319906,3.5,3.7,0.05,anomaly rate $\pi_1$,0.1,1000,0.05,,25,100,0.21194126984126985,0.21194126984126985,0.0016240000000000002,0.044,0.021194126984126985,-1.2990712600274095,0.0,0.7599181894736843,2500,finite_k1_pi1_sweep,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c3,$N_{cal}$ by anomaly rate,7,heatmap_cell,standard_conformal_bh,finite_k1,pi1_sweep,-1.3010299956639813,3.8,-1.5,-1.1505149978319906,3.7,3.8999999999999995,0.05,anomaly rate $\pi_1$,0.1,1000,0.05,,25,100,0.1857443223443223,0.1857443223443223,0.001368,0.0416,0.018574432234432232,-1.4990681845107945,0.0,0.7609461389473685,2500,finite_k1_pi1_sweep,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c3,$N_{cal}$ by anomaly rate,7,heatmap_cell,standard_conformal_bh,finite_k1,pi1_sweep,-1.3010299956639813,3.9999999999999996,-1.5,-1.1505149978319906,3.8999999999999995,4.1,0.05,anomaly rate $\pi_1$,0.1,1000,0.05,,25,100,1.3479714285714286,1.3479714285714286,0.006208000000000001,0.3084,0.13479714285714287,-1.6990134316128815,0.0,0.7624197810526315,2500,finite_k1_pi1_sweep,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c3,$N_{cal}$ by anomaly rate,7,heatmap_cell,standard_conformal_bh,finite_k1,pi1_sweep,-1.0,1.4,-1.1505149978319906,-0.8494850021680094,1.3,1.5,0.1,anomaly rate $\pi_1$,0.1,1000,0.1,,25,100,0.0,0.0,0.0,0.0,0.0,0.585026652029182,1.0,0.7598912577777778,2500,finite_k1_pi1_sweep,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c3,$N_{cal}$ by anomaly rate,7,heatmap_cell,standard_conformal_bh,finite_k1,pi1_sweep,-1.0,1.6,-1.1505149978319906,-0.8494850021680094,1.5,1.7,0.1,anomaly rate $\pi_1$,0.1,1000,0.1,,25,100,0.0,0.0,0.0,0.0,0.0,0.3872161432802645,1.0,0.7608898577777778,2500,finite_k1_pi1_sweep,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c3,$N_{cal}$ by anomaly rate,7,heatmap_cell,standard_conformal_bh,finite_k1,pi1_sweep,-1.0,1.7999999999999998,-1.1505149978319906,-0.8494850021680094,1.7,1.9,0.1,anomaly rate $\pi_1$,0.1,1000,0.1,,25,100,0.0,0.0,0.0,0.0,0.0,0.19382002601611284,1.0,0.7598337022222222,2500,finite_k1_pi1_sweep,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c3,$N_{cal}$ by anomaly rate,7,heatmap_cell,standard_conformal_bh,finite_k1,pi1_sweep,-1.0,2.0,-1.1505149978319906,-0.8494850021680094,1.9,2.1,0.1,anomaly rate $\pi_1$,0.1,1000,0.1,,25,100,0.0,0.0,0.0,0.0,0.0,-0.004321373782642578,0.0,0.7609151422222222,2500,finite_k1_pi1_sweep,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c3,$N_{cal}$ by anomaly rate,7,heatmap_cell,standard_conformal_bh,finite_k1,pi1_sweep,-1.0,2.2,-1.1505149978319906,-0.8494850021680094,2.1,2.3,0.1,anomaly rate $\pi_1$,0.1,1000,0.1,,25,100,0.0,0.0,0.0,0.0,0.0,-0.2013971243204515,0.0,0.7601943466666666,2500,finite_k1_pi1_sweep,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c3,$N_{cal}$ by anomaly rate,7,heatmap_cell,standard_conformal_bh,finite_k1,pi1_sweep,-1.0,2.4,-1.1505149978319906,-0.8494850021680094,2.3,2.5,0.1,anomaly rate $\pi_1$,0.1,1000,0.1,,25,100,0.0,0.0,0.0,0.0,0.0,-0.40140054078154414,0.0,0.7594384977777777,2500,finite_k1_pi1_sweep,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c3,$N_{cal}$ by anomaly rate,7,heatmap_cell,standard_conformal_bh,finite_k1,pi1_sweep,-1.0,2.6,-1.1505149978319906,-0.8494850021680094,2.5,2.7,0.1,anomaly rate $\pi_1$,0.1,1000,0.1,,25,100,0.0025185185185185185,0.0025185185185185185,4e-05,0.0004,0.00025185185185185185,-0.6009728956867483,0.0,0.7599309555555556,2500,finite_k1_pi1_sweep,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c3,$N_{cal}$ by anomaly rate,7,heatmap_cell,standard_conformal_bh,finite_k1,pi1_sweep,-1.0,2.8,-1.1505149978319906,-0.8494850021680094,2.7,2.9,0.1,anomaly rate $\pi_1$,0.1,1000,0.1,,25,100,0.006176470588235294,0.006176470588235294,0.00016,0.0016,0.0006176470588235294,-0.800717078282385,0.0,0.7599506222222222,2500,finite_k1_pi1_sweep,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c3,$N_{cal}$ by anomaly rate,7,heatmap_cell,standard_conformal_bh,finite_k1,pi1_sweep,-1.0,3.0,-1.1505149978319906,-0.8494850021680094,2.9,3.0999999999999996,0.1,anomaly rate $\pi_1$,0.1,1000,0.1,,25,100,0.10224711954711953,0.10224711954711953,0.00158,0.0244,0.010224711954711953,-1.0004340774793186,0.0,0.76036612,2500,finite_k1_pi1_sweep,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c3,$N_{cal}$ by anomaly rate,7,heatmap_cell,standard_conformal_bh,finite_k1,pi1_sweep,-1.0,3.1999999999999997,-1.1505149978319906,-0.8494850021680094,3.0999999999999996,3.3,0.1,anomaly rate $\pi_1$,0.1,1000,0.1,,25,100,0.03007997557997558,0.03007997557997558,0.00037999999999999997,0.008,0.003007997557997558,-1.200303182981585,0.0,0.7602462977777777,2500,finite_k1_pi1_sweep,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c3,$N_{cal}$ by anomaly rate,7,heatmap_cell,standard_conformal_bh,finite_k1,pi1_sweep,-1.0,3.4,-1.1505149978319906,-0.8494850021680094,3.3,3.5,0.1,anomaly rate $\pi_1$,0.1,1000,0.1,,25,100,0.18937523295418035,0.18937523295418035,0.002356,0.0608,0.018937523295418035,-1.400192488592576,0.0,0.7599260666666667,2500,finite_k1_pi1_sweep,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c3,$N_{cal}$ by anomaly rate,7,heatmap_cell,standard_conformal_bh,finite_k1,pi1_sweep,-1.0,3.6,-1.1505149978319906,-0.8494850021680094,3.5,3.7,0.1,anomaly rate $\pi_1$,0.1,1000,0.1,,25,100,0.24454992784992788,0.24454992784992788,0.0023799999999999997,0.0848,0.024454992784992788,-1.6001012556913907,0.0,0.7604118577777778,2500,finite_k1_pi1_sweep,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c3,$N_{cal}$ by anomaly rate,7,heatmap_cell,standard_conformal_bh,finite_k1,pi1_sweep,-1.0,3.8,-1.1505149978319906,-0.8494850021680094,3.7,3.8999999999999995,0.1,anomaly rate $\pi_1$,0.1,1000,0.1,,25,100,0.4004428571428571,0.4004428571428571,0.0032920000000000002,0.1408,0.04004428571428571,-1.8000981801747757,0.0,0.7593629822222222,2500,finite_k1_pi1_sweep,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c3,$N_{cal}$ by anomaly rate,7,heatmap_cell,standard_conformal_bh,finite_k1,pi1_sweep,-1.0,3.9999999999999996,-1.1505149978319906,-0.8494850021680094,3.8999999999999995,4.1,0.1,anomaly rate $\pi_1$,0.1,1000,0.1,,25,100,0.9840587301587301,0.9840587301587301,0.006,0.3748,0.09840587301587302,-2.0000434272768626,0.0,0.7597711555555555,2500,finite_k1_pi1_sweep,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c3,$N_{cal}$ by anomaly rate,7,heatmap_cell,standard_conformal_bh,finite_k1,pi1_sweep,-0.6989700043360187,1.4,-0.8494850021680094,-0.5484550065040281,1.3,1.5,0.2,anomaly rate $\pi_1$,0.1,1000,0.2,,25,100,0.0,0.0,0.0,0.0,0.0,0.28399665636520083,1.0,0.7606614549999999,2500,finite_k1_pi1_sweep,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c3,$N_{cal}$ by anomaly rate,7,heatmap_cell,standard_conformal_bh,finite_k1,pi1_sweep,-0.6989700043360187,1.6,-0.8494850021680094,-0.5484550065040281,1.5,1.7,0.2,anomaly rate $\pi_1$,0.1,1000,0.2,,25,100,0.0,0.0,0.0,0.0,0.0,0.0861861476162833,1.0,0.7602746325,2500,finite_k1_pi1_sweep,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c3,$N_{cal}$ by anomaly rate,7,heatmap_cell,standard_conformal_bh,finite_k1,pi1_sweep,-0.6989700043360187,1.7999999999999998,-0.8494850021680094,-0.5484550065040281,1.7,1.9,0.2,anomaly rate $\pi_1$,0.1,1000,0.2,,25,100,0.0,0.0,0.0,0.0,0.0,-0.10720996964786837,0.0,0.7607318074999999,2500,finite_k1_pi1_sweep,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c3,$N_{cal}$ by anomaly rate,7,heatmap_cell,standard_conformal_bh,finite_k1,pi1_sweep,-0.6989700043360187,2.0,-0.8494850021680094,-0.5484550065040281,1.9,2.1,0.2,anomaly rate $\pi_1$,0.1,1000,0.2,,25,100,0.0,0.0,0.0,0.0,0.0,-0.3053513694466238,0.0,0.7602611525,2500,finite_k1_pi1_sweep,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c3,$N_{cal}$ by anomaly rate,7,heatmap_cell,standard_conformal_bh,finite_k1,pi1_sweep,-0.6989700043360187,2.2,-0.8494850021680094,-0.5484550065040281,2.1,2.3,0.2,anomaly rate $\pi_1$,0.1,1000,0.2,,25,100,0.0,0.0,0.0,0.0,0.0,-0.5024271199844327,0.0,0.75963168,2500,finite_k1_pi1_sweep,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c3,$N_{cal}$ by anomaly rate,7,heatmap_cell,standard_conformal_bh,finite_k1,pi1_sweep,-0.6989700043360187,2.4,-0.8494850021680094,-0.5484550065040281,2.3,2.5,0.2,anomaly rate $\pi_1$,0.1,1000,0.2,,25,100,0.10132219679518926,0.10132219679518926,0.004449999999999999,0.0292,0.010132219679518927,-0.7024305364455253,0.0,0.7605624275,2500,finite_k1_pi1_sweep,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c3,$N_{cal}$ by anomaly rate,7,heatmap_cell,standard_conformal_bh,finite_k1,pi1_sweep,-0.6989700043360187,2.6,-0.8494850021680094,-0.5484550065040281,2.5,2.7,0.2,anomaly rate $\pi_1$,0.1,1000,0.2,,25,100,0.0834513940524246,0.0834513940524246,0.002954,0.028,0.00834513940524246,-0.9020028913507294,0.0,0.7602153125,2500,finite_k1_pi1_sweep,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c3,$N_{cal}$ by anomaly rate,7,heatmap_cell,standard_conformal_bh,finite_k1,pi1_sweep,-0.6989700043360187,2.8,-0.8494850021680094,-0.5484550065040281,2.7,2.9,0.2,anomaly rate $\pi_1$,0.1,1000,0.2,,25,100,0.12260374577263121,0.12260374577263121,0.003432,0.0444,0.012260374577263122,-1.1017470739463662,0.0,0.7602350025,2500,finite_k1_pi1_sweep,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c3,$N_{cal}$ by anomaly rate,7,heatmap_cell,standard_conformal_bh,finite_k1,pi1_sweep,-0.6989700043360187,3.0,-0.8494850021680094,-0.5484550065040281,2.9,3.0999999999999996,0.2,anomaly rate $\pi_1$,0.1,1000,0.2,,25,100,0.19161019827737094,0.19161019827737094,0.00468,0.0936,0.019161019827737096,-1.3014640731432998,0.0,0.7599158175,2500,finite_k1_pi1_sweep,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c3,$N_{cal}$ by anomaly rate,7,heatmap_cell,standard_conformal_bh,finite_k1,pi1_sweep,-0.6989700043360187,3.1999999999999997,-0.8494850021680094,-0.5484550065040281,3.0999999999999996,3.3,0.2,anomaly rate $\pi_1$,0.1,1000,0.2,,25,100,0.14284800567509545,0.14284800567509545,0.003058,0.0632,0.014284800567509547,-1.5013331786455661,0.0,0.7603907575000001,2500,finite_k1_pi1_sweep,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c3,$N_{cal}$ by anomaly rate,7,heatmap_cell,standard_conformal_bh,finite_k1,pi1_sweep,-0.6989700043360187,3.4,-0.8494850021680094,-0.5484550065040281,3.3,3.5,0.2,anomaly rate $\pi_1$,0.1,1000,0.2,,25,100,0.47204685206434427,0.47204685206434427,0.007178,0.2688,0.04720468520643443,-1.701222484256557,0.0,0.76057785,2500,finite_k1_pi1_sweep,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c3,$N_{cal}$ by anomaly rate,7,heatmap_cell,standard_conformal_bh,finite_k1,pi1_sweep,-0.6989700043360187,3.6,-0.8494850021680094,-0.5484550065040281,3.5,3.7,0.2,anomaly rate $\pi_1$,0.1,1000,0.2,,25,100,0.3999488847753553,0.3999488847753553,0.005786,0.24,0.03999488847753553,-1.901131251355372,0.0,0.759696695,2500,finite_k1_pi1_sweep,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c3,$N_{cal}$ by anomaly rate,7,heatmap_cell,standard_conformal_bh,finite_k1,pi1_sweep,-0.6989700043360187,3.8,-0.8494850021680094,-0.5484550065040281,3.7,3.8999999999999995,0.2,anomaly rate $\pi_1$,0.1,1000,0.2,,25,100,0.4944759212744002,0.4944759212744002,0.006188,0.3112,0.04944759212744002,-2.101128175838757,0.0,0.7605207675,2500,finite_k1_pi1_sweep,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r2_c3,$N_{cal}$ by anomaly rate,7,heatmap_cell,standard_conformal_bh,finite_k1,pi1_sweep,-0.6989700043360187,3.9999999999999996,-0.8494850021680094,-0.5484550065040281,3.8999999999999995,4.1,0.2,anomaly rate $\pi_1$,0.1,1000,0.2,,25,100,0.6889167580785227,0.6889167580785227,0.007166,0.5192,0.06889167580785227,-2.301073422940844,0.0,0.7599653124999999,2500,finite_k1_pi1_sweep,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r3_c4,$N_{cal}$ by FDR level,12,heatmap_cell,standard_conformal_bh,finite_k2,alpha_sweep,-2.0,1.4,-2.1989700043360187,-1.8010299956639813,1.3,1.5,0.01,nominal FDR $\alpha$,0.01,1000,0.05,,25,100,0.0,0.0,0.0,0.0,0.0,1.8860566476931633,1.0,0.9223281600000001,2500,finite_k2_alpha_sweep,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r3_c4,$N_{cal}$ by FDR level,12,heatmap_cell,standard_conformal_bh,finite_k2,alpha_sweep,-2.0,1.6,-2.1989700043360187,-1.8010299956639813,1.5,1.7,0.01,nominal FDR $\alpha$,0.01,1000,0.05,,25,100,0.0,0.0,0.0,0.0,0.0,1.6882461389442458,1.0,0.9218509052631579,2500,finite_k2_alpha_sweep,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r3_c4,$N_{cal}$ by FDR level,12,heatmap_cell,standard_conformal_bh,finite_k2,alpha_sweep,-2.0,1.7999999999999998,-2.1989700043360187,-1.8010299956639813,1.7,1.9,0.01,nominal FDR $\alpha$,0.01,1000,0.05,,25,100,0.0,0.0,0.0,0.0,0.0,1.494850021680094,1.0,0.9214911915789474,2500,finite_k2_alpha_sweep,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r3_c4,$N_{cal}$ by FDR level,12,heatmap_cell,standard_conformal_bh,finite_k2,alpha_sweep,-2.0,2.0,-2.1989700043360187,-1.8010299956639813,1.9,2.1,0.01,nominal FDR $\alpha$,0.01,1000,0.05,,25,100,0.0,0.0,0.0,0.0,0.0,1.2967086218813386,1.0,0.9209912926315789,2500,finite_k2_alpha_sweep,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r3_c4,$N_{cal}$ by FDR level,12,heatmap_cell,standard_conformal_bh,finite_k2,alpha_sweep,-2.0,2.2,-2.1989700043360187,-1.8010299956639813,2.1,2.3,0.01,nominal FDR $\alpha$,0.01,1000,0.05,,25,100,0.0,0.0,0.0,0.0,0.0,1.0996328713435297,1.0,0.921573734736842,2500,finite_k2_alpha_sweep,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r3_c4,$N_{cal}$ by FDR level,12,heatmap_cell,standard_conformal_bh,finite_k2,alpha_sweep,-2.0,2.4,-2.1989700043360187,-1.8010299956639813,2.3,2.5,0.01,nominal FDR $\alpha$,0.01,1000,0.05,,25,100,0.0,0.0,0.0,0.0,0.0,0.8996294548824371,1.0,0.92120064,2500,finite_k2_alpha_sweep,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r3_c4,$N_{cal}$ by FDR level,12,heatmap_cell,standard_conformal_bh,finite_k2,alpha_sweep,-2.0,2.6,-2.1989700043360187,-1.8010299956639813,2.5,2.7,0.01,nominal FDR $\alpha$,0.01,1000,0.05,,25,100,0.0,0.0,0.0,0.0,0.0,0.700057099977233,1.0,0.921867427368421,2500,finite_k2_alpha_sweep,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r3_c4,$N_{cal}$ by FDR level,12,heatmap_cell,standard_conformal_bh,finite_k2,alpha_sweep,-2.0,2.8,-2.1989700043360187,-1.8010299956639813,2.7,2.9,0.01,nominal FDR $\alpha$,0.01,1000,0.05,,25,100,0.0,0.0,0.0,0.0,0.0,0.5003129173815962,1.0,0.9212211115789473,2500,finite_k2_alpha_sweep,empirical FDR / nominal alpha
tikz-v1,figure6_supp,fdr_ratio_atlas_r3_c4,$N_{cal}$ by FDR level,12,heatmap_cell,standard_conformal_bh,finite_k2,alpha_sweep,-2.0,3.0,-2.1989700043360187,-1.8010299956639813,2.9,3.0999999999999996,0.01,nominal FDR $\alpha$,0.01,1000,0.05,,25,100,0.0,0.0,0.0,0.0,0.0,0.3005959181846626,1.0,0.9208627957894736,2500,finite_k2_alpha_sweep,empirical FDR / nominal alpha
